"Robeson, NC0.0131558545172",0.548644338,0.014955824,0.012472928,0.013558149,0.006302186,0.013048763,0.018998273,0.002069963,0.013697719,0.018382593,0.032520325,0.023346304,0.01415339,0.004604927,0.01397521,0.009317245,0.001653439,0.009256378,0.004734101,0.003571892,0.003033981,0.010533362,0.000307551,0.011319442,0.424242424,0.019853482,0.03101737,0.060569941,0.026968818,0.012674338,0.287843768,0.015149008,0.005292022,0.0052303,0.013015192,0.013246851,0.371717172,0.002331966,0.015460238,0.035099255,0.026649276,0.024470627,0.020673491,0.019173268,0.017373225,0.014147199,0.014311107,0.016046912,0.011506159,0.01050601,0.007263173,0.00576379,0.00368581,0.002859968,0.001960721,0.664930371,0.043591618,0.240113835,0.501612903,0.01366467,0.255094131,0.002034045,0.013480922,0.013843277,0.013253572,0.02534387,0.657508713,0.000737268,0.067,0.052,0.51,0.314,0.44
"Rockingham, NC0.009367576864",0.673046252,0.008654122,0.007496608,0.014143965,0.008483122,0.009402578,0.018422568,0.002358843,0.006981847,0.012349716,0.040650407,0.050583658,0.015487217,0.006943937,0.011271463,0.006873377,0.001653439,0.008167393,0.004813003,0.003604364,0.003640777,0.006869584,0.000572875,0.008885986,0.434343434,0.005101358,0.006203474,0.021436954,0.016873179,0.003729826,0.307638249,0.008903252,0.001816404,0.003268937,0.010034781,0.010683101,0.335353535,0.001100495,0.011926639,0.016264415,0.016402858,0.014542309,0.015534787,0.018932832,0.017514837,0.015972425,0.014884951,0.014223575,0.013368984,0.010959915,0.010562691,0.006749753,0.004538776,0.002611275,0.001836488,0.746359094,0.02127181,0.31614711,0.240322581,0.009537302,0.245846465,0.002383849,0.009332485,0.009736388,0.025196449,0.013709778,0.004404499,0.00031926,0.063,0.544,0.365,0.461,0.371
"Rowan, NC0.0142971001962",0.623604466,0.013713217,0.011988878,0.020074996,0.011364059,0.014040149,0.021876799,0.003050909,0.013764213,0.021152027,0.020325203,0.035019455,0.022897369,0.014326438,0.014396573,0.013899496,0.002204586,0.011045426,0.007180054,0.006007274,0.006978155,0.008666244,0.001359398,0.014077317,0.430976431,0.010604135,0.009925558,0.025379594,0.020009557,0.005479839,0.386222729,0.012944335,0.004907783,0.005204661,0.014957906,0.015333617,0.349494949,0.002270532,0.016889995,0.020772622,0.021861531,0.019874292,0.017089453,0.019228754,0.020610992,0.020735654,0.017040365,0.024931818,0.019559667,0.018389457,0.016995031,0.011625007,0.008984161,0.005743621,0.004996327,0.784734772,0.024344234,0.37466725,0.269354839,0.01409854,0.252312931,0.003896786,0.014125597,0.014072241,0.037380499,0.017388239,0.005974799,0.001029056,0.527,0.416,0.491,0.343,0.081
"Rutherford, NC0.00643937136138",0.677830941,0.006337503,0.00530994,0.010498673,0.00959656,0.006453868,0.01324122,0.001552472,0.00738081,0.010952237,0.040650407,0.038910506,0.012374954,0.004531832,0.008708171,0.003360318,0.002094356,0.006067206,0.004102888,0.002143135,0.003944175,0.004932009,0.0002668,0.00543193,0.542087542,0.003378604,0.001240695,0.01206631,0.009920648,0.002563151,0.308239502,0.006428356,0.002829398,0.002038279,0.006739944,0.007391882,0.305050505,0.000511318,0.008583096,0.016458691,0.010708017,0.013012159,0.012722148,0.010653186,0.011811733,0.011277048,0.009622383,0.010136519,0.009631289,0.007325522,0.005760265,0.003834732,0.002235145,0.00169348,0.001388169,0.768842351,0.018301629,0.297863398,0.351612903,0.006906276,0.249089337,0.001730306,0.006773418,0.007035418,0.020911762,0.005322391,0.002183099,0.00021977,0.445,0.481,0.4,0.052,0.041
"Scotland, NC0.00368521115584",0.612440191,0.003776942,0.003030796,0.004480392,0.006332811,0.003719254,0.005181347,0.000679596,0.005319503,0.004540212,0.016260163,0.003891051,0.003186365,0.002265916,0.005161698,0.003054834,0.001212522,0.003033603,0.001735837,0.000974152,0.00151699,0.004509265,0.000131702,0.002749063,0.565656566,0.003127718,0.009925558,0.015257097,0.005700671,0.001926782,0.311042744,0.004277605,0.000716082,0.001384491,0.003641353,0.003954927,0.256565657,0.00016084,0.004281065,0.011123565,0.006966921,0.004867054,0.00791574,0.00412441,0.004853432,0.005414611,0.003261113,0.005323217,0.003561048,0.003728956,0.002630089,0.002081044,0.001836679,0.000900031,0.000648172,0.786169873,0.014431704,0.279982487,0.477419355,0.003682499,0.244267645,0.001632418,0.003608936,0.003754004,0.006086161,0.010827269,0.050224055,0.00020492,0.489,0.316,0.091,0.064,0.63
"Stanly, NC0.00607168290125",0.645933014,0.005716824,0.005134563,0.009009683,0.008793747,0.006043354,0.01324122,0.00189331,0.008644192,0.00897992,0.044715447,0.015564202,0.013115969,0.007674878,0.008041013,0.004124026,0.001432981,0.005444928,0.002761559,0.002467853,0.003944175,0.006129782,0.000319659,0.006116839,0.414141414,0.0027263,0.003722084,0.010856011,0.007612112,0.001714659,0.312104696,0.006077251,0.000925667,0.002422859,0.006373371,0.006453096,0.351515152,0.000462042,0.007558977,0.00858801,0.009226607,0.008345202,0.009078772,0.008217996,0.008927997,0.009974284,0.007991826,0.00957252,0.007503493,0.008208115,0.007075309,0.005140256,0.004090502,0.001515842,0.002030939,0.757414691,0.010055672,0.370367776,0.227419355,0.006170428,0.246627758,0.002206787,0.006221726,0.006120566,0.018281207,0.005148447,0.002515033,0.000830076,0.341,0.071,0.055,0.491,0.414
"Stokes, NC0.00468622547233",0.68261563,0.004379721,0.003731043,0.007040343,0.009283747,0.004692347,0.006332758,0.000729475,0.002659751,0.00382286,0.020325203,0.003891051,0.007558355,0.002412104,0.004038063,0.002291126,0.000992063,0.002800249,0.001972542,0.001136511,0.001820388,0.001902346,0.000142924,0.004714846,0.363636364,0.001923463,0.001240695,0.007023399,0.005108394,0.001626275,0.230248466,0.004553342,0.000733548,0.001512685,0.005221197,0.00541624,0.307070707,0.000267498,0.00619394,0.006426063,0.007256762,0.007244671,0.008230233,0.008082365,0.008522471,0.007877649,0.006858135,0.005964476,0.006700551,0.006442929,0.005146401,0.003324214,0.002204015,0.001746771,0.000712989,0.771340491,0.010188589,0.404947461,0.180645161,0.004827672,0.246835764,0.001520135,0.004778028,0.004875927,0.015924446,0.001487847,0.0019916,9.28E-05,0.063,0.04,0.478,0.44,0.443
"Surry, NC0.00736148649712",0.657097289,0.007167156,0.005935854,0.011757554,0.010254997,0.007374944,0.016695452,0.002757873,0.005851453,0.009444683,0.020325203,0.015564202,0.014894405,0.006943937,0.011552372,0.011302887,0.003417108,0.007856254,0.005523118,0.003442005,0.001820388,0.00620024,0.000574942,0.006751128,0.400673401,0.003027363,0.007444169,0.012213013,0.008742824,0.003199519,0.30364031,0.00676353,0.000751013,0.001781891,0.00794766,0.008268124,0.373737374,0.001526273,0.009431288,0.01559192,0.012769109,0.014118575,0.01243139,0.012854104,0.011180916,0.010089633,0.011098981,0.010669613,0.008555347,0.009812544,0.006794837,0.004762239,0.003972207,0.002285606,0.001858094,0.731795471,0.01526499,0.30119965,0.280645161,0.007503408,0.246596303,0.001992299,0.007432556,0.007572278,0.022948546,0.002134703,0.002795899,0.000257635,0.049,0.475,0.44,0.455,0.329
"Swain, NC0.00136108702559",0.650717703,0.001360831,0.001109713,0.002242593,0.013415933,0.001366029,0.002878526,0.000536195,0.003058714,0.004924146,0.008130081,0,0.003705076,0.000584753,0.003406018,0.000458225,0.000551146,0.001011201,0.001025722,0.000357189,0.000910194,0.001092088,0.000994559,0.001384164,0.437710438,0.001940189,0.001240695,0.002548962,0.002571023,0.000583338,0.303257695,0.00131251,0.000681151,0.001551143,0.001400259,0.001550577,0.494949495,0.00011519,0.001731477,0.0040001,0.002039622,0.002471781,0.003109331,0.003113344,0.002014753,0.001200985,0.002113425,0.001776981,0.001838737,0.001535081,0.001561119,0.000744343,0.000404692,0.000828976,0.000124233,0.716328266,0.00224425,0.312609457,0.283870968,0.001423929,0.245134169,0.000381473,0.001407539,0.001439862,0.003360308,5.90E-05,0.048194155,4.97E-05,0.512,0.41,0.371,0.335,0.181
"Transylvania, NC0.00306691371486",0.77830941,0.002427766,0.002292751,0.007242646,0.016067182,0.003054175,0.006908463,0.001197087,0.010639005,0.017699275,0.004065041,0.011673152,0.010818822,0.00197354,0.004283858,0.001832901,0.000661376,0.003889235,0.004023986,0.002208079,0.003033981,0.002606919,0.000777516,0.002606835,0.32996633,0.001020272,0,0.004474437,0.002658518,0.000618692,0.269267409,0.002411782,0,0.000666607,0.003408388,0.003632181,0.37979798,0.000205636,0.004338037,0.005230516,0.005727045,0.005073035,0.005370123,0.005542369,0.006018513,0.005468893,0.00349205,0.003940263,0.004018725,0.003861345,0.003601158,0.002611047,0.002253823,0.001385575,0.001226126,0.90055278,0.006400458,0.322302977,0.320967742,0.003370133,0.247917398,0.001258142,0.003300443,0.003437873,0.011013733,0.001003287,0.001212833,0.000106915,0.458,0.442,0.354,0.085,0.078
"Union, NC0.0201710782005",0.577352472,0.025343351,0.017701983,0.016953199,0.011388121,0.018584212,0.02417962,0.003204702,0.034576767,0.046367804,0.040650407,0.027237354,0.055724342,0.017030919,0.017451455,0.018329006,0.004960317,0.01773491,0.01215086,0.011300169,0.00940534,0.009335588,0.001011686,0.019287912,0.333333333,0.009466783,0.009925558,0.028552043,0.020413383,0.005267717,0.346914872,0.02416133,0.009501188,0.009460689,0.018734101,0.018718046,0.371717172,0.004472589,0.024620342,0.016179731,0.012420227,0.014195082,0.015683133,0.018014241,0.021640898,0.020063917,0.021218229,0.024576422,0.019615873,0.023013614,0.022924638,0.021133896,0.020097624,0.018539462,0.017830136,0.818273626,0.022406715,0.553327496,0.175806452,0.020501079,0.322859613,0.004587757,0.020531633,0.02047138,0.055014787,0.018293682,0.010404831,0.002428603,0.397,0.387,0.117,0.078,0.558
"Vance, NC0.00437205035616",0.615629984,0.00480433,0.003807645,0.005848576,0.007227498,0.00439302,0.005757052,0.000893659,0.005518984,0.005460697,0.020325203,0.011673152,0.005928122,0.003216139,0.006531128,0.00534596,0.001212522,0.003889235,0.003471674,0.001461229,0.003944175,0.003699007,0.000367201,0.003951855,0.441077441,0.004800294,0.009925558,0.023399105,0.012094576,0.002845981,0.312932394,0.005202244,0.000122258,0.001717795,0.004200161,0.00486821,0.319191919,0.000650826,0.005482024,0.011845874,0.00759491,0.007874386,0.006040647,0.006781542,0.006881059,0.00730769,0.006459243,0.005060533,0.004729328,0.004397205,0.003225431,0.002743548,0.00205459,0.001012535,0.000739997,0.704422239,0.015111625,0.291952715,0.520967742,0.004626115,0.246610508,0.002579624,0.004405067,0.00484098,0.007001009,0.017584703,0.0018767,0.000149978,0.344,0.059,0.056,0.64,0.28
"Wake, NC0.0911061126963",0.548644338,0.097665564,0.093304305,0.071316188,0.017379682,0.08469433,0.147956246,0.038452266,0.293503557,0.408481869,0.142276423,0.20233463,0.178362356,0.044002631,0.110116226,0.061096686,0.058972663,0.124455507,0.104860344,0.133134173,0.110133495,0.086944268,0.026994832,0.093580239,0.282828283,0.048086573,0.053349876,0.092587838,0.106657065,0.025171908,0.431402558,0.088670382,0.128789996,0.103016396,0.083447502,0.084858482,0.329292929,0.018755137,0.103513546,0.07244016,0.060673397,0.06862722,0.080581516,0.084658303,0.095987229,0.093703988,0.102669074,0.106858375,0.095333301,0.100688107,0.113099113,0.122539965,0.12826244,0.119644961,0.094811382,0.854523227,0.075006007,0.558406305,0.164516129,0.09176385,0.521259282,0.015529564,0.090665986,0.092831,0.205450898,0.144832101,0.057488287,0.036048899,0.18,0.103,0.534,0.448,0.535
"Warren, NC0.00197247951896",0.716108453,0.001772536,0.001574361,0.003574343,0.005376873,0.001997385,0.002302821,0.00019328,0.002127801,0.003159749,0.052845528,0.003891051,0.002297147,0.000584753,0.001650339,0.001221934,0.000220459,0.000855632,0.000552312,0.000454604,0.000303398,0.000880716,0,0.001574143,0.430976431,0.000652305,0.001240695,0.004401086,0.001817215,0.000760107,0.251807662,0.001686287,0.000558893,0.000769162,0.002158708,0.002186353,0.42020202,0.000147614,0.002506745,0.007073651,0.003886017,0.003501689,0.003091529,0.004666934,0.002233608,0.003155131,0.002043444,0.001398407,0.002348605,0.002052029,0.001148349,0.000911918,0.000871644,0.000598047,0.000794011,0.739343042,0.005689864,0.278756567,0.420967742,0.002135945,0.245120979,0.000703926,0.002189619,0.002083772,0.002921577,0.008518622,0.013404997,3.79E-05,0.051,0.7,0.245,0.482,0.397
"Washington, NC0.0013049335546",0.701754386,0.001266751,0.000946935,0.002133292,0.004893436,0.001326378,0.003454231,0.000282646,0.000664938,0.0008705,0.056910569,0.003891051,0.001259726,0.000804035,0.001685452,0.002291126,0.000220459,0.00132234,0.000315607,0.000324717,0,0.001409145,0,0.001443391,0.37037037,0.0011039,0,0.001980489,0.000989373,0.000106061,0.252580701,0.001282485,0.000558893,0.001025549,0.001294422,0.001498962,0.292929293,9.94E-05,0.001683621,0.004762261,0.002216747,0.002012736,0.002064976,0.001048056,0.002864426,0.001173844,0.001238663,0.002449144,0.001360987,0.001276608,0.00102928,0.000436474,0.001214076,0.00070463,0.000194452,0.714095886,0.005720537,0.290630473,0.375806452,0.001347238,0.243604053,0.000547018,0.001285422,0.001407325,0.002198422,0.005115056,0.0003064,2.82E-05,0.621,0.27,0.372,0.318,0.146
"Watauga, NC0.00461808988637",0.452950558,0.002944791,0.006595533,0.005538889,0.015529058,0.004561539,0.01208981,0.002319356,0.018019815,0.029129038,0.016260163,0.003891051,0.019340496,0.00394708,0.011060782,0.003207576,0.002535273,0.00513379,0.009073694,0.004838291,0.005461165,0.004685408,0.002284857,0.004825923,0.269360269,0.000886466,0.00248139,0.005042911,0.005552602,0.000689399,0.29658145,0.002857251,0.007352941,0.005127745,0.003820937,0.003930334,0.537373737,0.00036541,0.004773299,0.015138609,0.007664686,0.009239751,0.00842605,0.006658241,0.006462659,0.006350973,0.005668458,0.004998725,0.005187005,0.004406661,0.004442575,0.003226787,0.002683419,0.003073133,0.002246997,0.82645902,0.004314686,0.333021016,0.341935484,0.005202267,0.252613272,0.002352179,0.005297073,0.005110113,0.017324941,0.000681024,0.0016469,0.000352671,0.296,0.425,0.422,0.064,0.062
"Wilkes, NC0.00675821747153",0.676236045,0.006467383,0.005436433,0.010824659,0.012228121,0.00680235,0.01208981,0.001612742,0.005917947,0.00800998,0.052845528,0.027237354,0.010967025,0.006139902,0.007900558,0.004276768,0.001432981,0.006922838,0.004181789,0.002727627,0.002730583,0.005460438,0.000273002,0.006040601,0.454545455,0.003529136,0.00248139,0.012506418,0.007746721,0.001944459,0.313010479,0.007233509,0.002130781,0.003679157,0.007540666,0.007694893,0.343434343,0.000804627,0.008970958,0.015576976,0.013354159,0.012929766,0.01309598,0.01220061,0.009990087,0.009119345,0.008733624,0.00860677,0.009542965,0.008384634,0.00614393,0.004052969,0.002764357,0.00131452,0.00158262,0.690868502,0.016272091,0.319754816,0.298387097,0.007062103,0.247868694,0.001322921,0.007079845,0.007044857,0.022573224,0.002197603,0.001697966,0.00021977,0.466,0.374,0.082,0.051,0.504
"Wilson, NC0.00795622588155",0.61722488,0.00834732,0.006895891,0.010598386,0.007039373,0.007844935,0.01324122,0.002084511,0.012035375,0.016018365,0.032520325,0.003891051,0.015561319,0.006797749,0.012114189,0.007331602,0.001763668,0.008478531,0.005444217,0.003377062,0.006067961,0.006235468,0.000454757,0.008146973,0.427609428,0.005636583,0.006203474,0.013680041,0.011576333,0.003199519,0.37536895,0.008257414,0.002637278,0.004691887,0.007869285,0.008261748,0.347474747,0.00164765,0.009832367,0.01800792,0.012055242,0.011105357,0.013819908,0.011460806,0.013260038,0.011365256,0.011840779,0.010970927,0.010000642,0.007681712,0.008472379,0.006122322,0.005310803,0.00404422,0.002047144,0.757627299,0.019993763,0.345980736,0.327419355,0.008273477,0.251635134,0.003175586,0.008013796,0.008525892,0.014718576,0.024605383,0.003038466,0.000495967,0.41,0.073,0.054,0.642,0.294
"Yadkin, NC0.00382950425218",0.660287081,0.003720744,0.003103113,0.00572681,0.011359684,0.003834325,0.006332758,0.000995494,0.004122615,0.005619695,0.008130081,0.007782101,0.006595035,0.003143045,0.004038063,0.001832901,0.000992063,0.002722464,0.000867919,0.001428757,0.000606796,0.001726203,0.000154735,0.003749579,0.346801347,0.002090721,0,0.005849776,0.003506552,0.001237383,0.276092015,0.003800273,0.000785944,0.002474137,0.004166528,0.004320787,0.397979798,0.00079972,0.004964723,0.006530673,0.006950818,0.005879306,0.006402611,0.005776641,0.008664083,0.005265336,0.004625742,0.004898287,0.005777168,0.005062302,0.003471506,0.002743548,0.002888878,0.001125039,0.000372699,0.745083448,0.006446468,0.358485114,0.216129032,0.003911554,0.246194495,0.001651132,0.003900485,0.003922312,0.012103415,0.000925633,0.001008566,5.79E-05,0.082,0.036,0.48,0.452,0.407
"Yancey, NC0.00188342600348",0.725677831,0.001482802,0.001315579,0.003532156,0.010648747,0.001873832,0.002878526,0.000502943,0.002925726,0.001443743,0.028455285,0.003891051,0.00437199,0.000804035,0.002177043,0.002749351,0.001212522,0.001400124,0.001262427,0.000649435,0.000606796,0.001162545,0,0.00154996,0.400673401,0.000284338,0,0.001632069,0.000841303,0.000194446,0.243843018,0.001514717,0.000279447,0.0007948,0.002135257,0.002144757,0.446464646,0.000173639,0.002377306,0.004289023,0.003531767,0.003519345,0.00278297,0.003039364,0.004093876,0.004301834,0.001833501,0.002310075,0.003079282,0.002477565,0.001373256,0.000904124,0.000678637,0.000319748,0.00018905,0.789784203,0.005597845,0.299019264,0.287096774,0.001814718,0.244150958,0.000820528,0.001806741,0.001822472,0.006103387,0.000112598,0.001008566,2.52E-05,0.057,0.495,0.405,0.482,0.321
"Adams, OH0.00284758008495",0.631578947,0.002970184,0.00232828,0.003986619,0.006232186,0.002875948,0.006908463,0.000652579,0,0,0,0.011673152,0.002593553,0.002412104,0.002809087,0.002443867,0.000992063,0.001789048,0.00094682,0.000811794,0.00151699,0.001761432,0,0.002678359,0.474747475,0.00031779,0.001240695,0.004456099,0.002705631,0.000353538,0.263036247,0.00307968,0.000104793,0.001833169,0.003163389,0.003154287,0.244444444,5.18E-05,0.00355183,0.00603751,0.005421102,0.005190739,0.004124017,0.004130576,0.005091597,0.004145774,0.004317826,0.003275826,0.002994974,0.002858971,0.00212471,0.001722512,0.00081561,0.000982929,0.000621165,0.721590305,0.008608923,0.298108581,0.34516129,0.002907745,0.245344205,0.000703926,0.002912398,0.002903222,0.010157529,6.76E-05,0.0013788,2.45E-05,0.568,0.413,0.426,0.352,0.181
"Allen, OH0.0105967590816",0.610845295,0.010592338,0.009141522,0.01480936,0.007833435,0.010724868,0.020149683,0.003476956,0.007713279,0.007182022,0.008130081,0.015564202,0.016228233,0.009721512,0.015098845,0.013899496,0.004078483,0.013534536,0.00749566,0.00519548,0.009708738,0.010956105,0.0008633,0.010437995,0.356902357,0.009433331,0.00248139,0.024022592,0.020433574,0.004242456,0.371659925,0.00994799,0.004209166,0.006140475,0.011132032,0.01125785,0.252525253,0.000536062,0.012297637,0.016926947,0.014132436,0.017014089,0.016614746,0.014820752,0.017682197,0.015809579,0.012659557,0.016804061,0.014175941,0.014338985,0.012735028,0.010292203,0.006026797,0.00380737,0.003397502,0.78579781,0.020949742,0.344290718,0.303225806,0.010829542,0.241932898,0.003803217,0.011081371,0.01058476,0.032147244,0.009814664,0.002642699,0.000549424,0.421,0.446,0.329,0.175,0.024
